Table 1,,,,,
Sample,Sand,Silt,Clay,Loam,Type
1,0,0,1,0,Clay
2,0,0,1,0,Clay
3,0,0,1,0,Clay
4,0,0,1,0,Clay
5,0,0,1,0,Clay
6,0,0,1,0,Clay
7,0,0,1,0,Clay
8,1,0,0,0,Sand
9,1,0,0,0,Sand
10,1,0,0,0,Sand
11,1,0,0,0,Sand
12,1,0,0,0,Sand
13,0,0,0,1,Loam
14,0,0,0,1,Loam
15,0,0,0,1,Loam
16,0,0,0,1,Loam
17,0,0,100,,Clay
18,0,0,100,,Clay
19,0,0,100,,Clay
20,0,0,100,,Clay
21,0,0,100,,Clay
22,0,0,100,,Clay
23,0,0,100,,Clay
24,0,0,100,,Clay
25,0,0,100,,Clay
26,0,0,100,,Clay
27,0,0,100,,Clay
28,0,0,100,,Clay
29,0,0,100,,Clay
30,0,0,100,,Clay
31,0,0,100,,Clay
32,0,0,100,,Clay
33,0,0,100,,Clay
34,0,0,100,,Clay
35,0,0,100,,Clay
36,0,0,100,,Clay
37,0,0,100,,Clay
38,100,0,0,,Sand
39,100,0,0,,Sand
40,100,0,0,,Sand
41,100,0,0,,Sand
42,100,0,0,,Sand
43,100,0,0,,Sand
44,100,0,0,,Sand
45,100,0,0,,Sand
46,100,0,0,,Sand
47,100,0,0,,Sand
48,100,0,0,,Sand
49,100,0,0,,Sand
50,100,0,0,,Sand
51,100,0,0,,Sand
52,0,100,0,,Silt
53,0,100,0,,Silt
54,0,100,0,,Silt
55,0,100,0,,Silt
56,0,100,0,,Silt
57,0,100,0,,Silt
58,0,100,0,,Silt
59,51,28,21,,Loam
60,51,28,21,,Loam
61,51,28,21,,Loam
62,51,28,21,,Loam
63,51,28,21,,Loam
64,51,28,21,,Loam
65,51,28,21,,Loam
66,51,28,21,,Loam
67,51,28,21,,Loam
68,51,28,21,,Loam
69,51,28,21,,Loam
70,51,28,21,,Loam
71,51,28,21,,Loam
72,51,28,21,,Loam
73,20,30,50,,Loam
74,20,30,50,,Loam
75,20,30,50,,Loam
76,20,30,50,,Loam
77,20,30,50,,Loam
78,20,30,50,,Loam
79,20,30,50,,Loam
80,0,100,0,,Silt
81,0,100,0,,Silt
82,0,100,0,,Silt
83,0,100,0,,Silt
84,0,100,0,,Silt
85,0,100,0,,Silt
86,0,100,0,,Silt
87,0,100,0,,Silt
88,0,100,0,,Silt
89,0,100,0,,Silt
90,0,100,0,,Silt
91,0,100,0,,Silt
92,0,100,0,,Silt
93,0,100,0,,Silt
94,0,0,100,,Clay
95,0,0,100,,Clay
96,0,0,100,,Clay
97,0,0,100,,Clay
98,0,0,100,,Clay
99,0,0,100,,Clay
100,0,0,100,,Clay
101,0,100,0,,Silt
102,0,100,0,,Silt
103,0,100,0,,Silt
104,0,100,0,,Silt
105,0,100,0,,Silt
106,0,100,0,,Silt
107,0,100,0,,Silt
108,0,100,0,,Silt
109,0,100,0,,Silt
110,0,100,0,,Silt
111,0,100,0,,Silt
112,0,100,0,,Silt
113,0,100,0,,Silt
114,100,0,0,,Sand
115,100,0,0,,Sand
116,100,0,0,,Sand
117,100,0,0,,Sand
118,100,0,0,,Sand
119,100,0,0,,Sand
120,100,0,0,,Sand
121,0,100,0,,Silt
122,0,100,0,,Silt
123,0,100,0,,Silt
124,0,100,0,,Silt
125,0,100,0,,Silt
126,0,100,0,,Silt
127,0,100,0,,Silt
128,0,100,0,,Silt